DATE,STAR,LIKE,DISLIKE,TITLE,REVIEW
2022-04-16 19:48:31,5,0,0,진짜 다 너무너무 좋아요! 근데 추가했으면 좋겠는 부분⛄️,"저는 제페토가 커스텀 기능이 없고 지금처럼 크리에이터 제품 이런게 없었을때부터 사용해왔던 유저입니다!! 정말 월드,옷,머리카락,집꾸미기용 소품들까지 모두 하나하나 정교하고 이쁘더라구요! 그리고 일주일에 몇번씩 트랜드 참고해서 만들어주시는 포즈들까지 제페토의 오랜 유저로서 모두모두 만족해요😉 하지만 스토리 기능이 생기면 어떨지 생각해봤어요! 단순 게시물 말고 클릭하면 볼수 있는 일상이나 여러 정보들은 친해진 친구들이나 여러 사람들에게 공유 할수 있으면 더 재미 있어질거같아요.｡o♡( ⸝⸝･໐･⸝⸝ ) 물론 이 기능이 안생기더라두 모든게 완벽해요⸝⸝ ᷇࿀ ᷆⸝⸝ 항상 이쁜 기능과 패션용품들 제작해주셔서 감사드려요🥺🙏🏻 제페토 너무너무 재밋음니다😆 감사하고 앞으로 해주시는 업데이트도 기대 할게요>< 💗"
2022-04-16 19:25:07,5,0,0,버그 ㅠ,제페토 깔았는데 홈화면에는 앱이 없고 시리 앱 추천같은 곳만 떠요 ㅠ
2022-04-16 18:25:50,1,0,0,제페토가 좀 이상해요,제페토를 실수로 지웠는데 다시 깔아서 로그인 하니깐 다른 계정으로 로그인 됐어요. 왜 이렇게 이상해졌는지 궁금해요ㅠㅠ
2022-04-16 08:45:03,5,0,0,ㅠㅠ,잼을 얻기가 너어무 힘들어요ㅠㅠ 잼 획득 미션을 좀 늘려주셨으면 좋겠어요! 다 어른들만 할 수 있는거..
2022-04-16 07:39:22,3,0,0,.,현질 유도가 심해요 크리 아이템은 이쁜게 많이 나오는데 현질 못하시는분들은 못사고 위시만 해요.. 아니면 크리 아이템을 위시로 하고 선물 보낼수 있는 기능 내면 잘될거같아요 설문도 다 하면 젬도 못 얻고 일주일에 젬을 한번 주거나 퀘스트로 젬 얻는 확률을 좀 높히면 좋겠어요 😅 남어지는 재밋어요!! 그래도 열심히 신상 내주시고 애쓰셔서 감사합니당 🤍🤍
2022-04-15 08:53:58,1,0,0,어이없네요,진짜 어이없네요 왜 갑자기 위시리스트가 리셋 된거죠..??? 아무것도 만진게 없는데 ㅋㅋㅋㅋㅋㅋ황당하네요 개빡
2022-04-15 05:02:36,4,0,0,단점들,단점은 오류가 많이 있다는점…
2022-04-15 03:52:38,4,0,0,제발제발ㅠㅠ 많이 필요없어요,시작할때 젬 조금이라도 주십ㄴ시오ㅠㅠㅠ
2022-04-15 02:57:19,5,0,0,제발 이런 폭행 등등 좀 알아서 잡아주세요,안녕하세요 저는 4년동안 제페토를 하고 있었던 유저 입니다. 제가 진짜 너무 억울하네요 ? 제가 이제 2년을 걸쳐 1.0k가 된지 일주일밖에 안됐습니다. 근데 스브스 뉴스에 제페토 성폭생 영상이 올라왔더라고요 저희 부모님이 그걸 보셨는지 당장 제페토 지우라며 하는것입니다. 제페토 부끄럽지 않나요 ? 그래서 전 접는다는 공지도 올리지 못 한 채 제페토를 지웠고요. 제페토 관리자님 일 하고있으면 이런건 신고 한번 들어와도 제발 제재좀 해주세요 ; 이런 성폭력 등 피해자가 얼마나 늘고 있는지 제페토 관리자님도 잘 아실건데 왜 알아서 처리를 못하시는건가요 왜 ? 아니 바쁘다고 쳐도 이런거 없애는것도 제페토 일 아닌가요 ? 쓸데없는것들만 주르륵 올리고 꼭 신고 들어와야지 처리를 하시나요 ? 스브스 뉴스보고 저 진짜 화가났습니다 피해자가 피해 볼 동안 제페토는 뭐 했지 ? 하는 생각이 수도 없이 났고요 . 이건 진짜 제페토 부끄러운줄 알아야됨요 꼭 보라고 별 5개 드리는데 마음같아선 2개도 안돼요 ; 제발 이 점 똑바로 하세요
2022-04-14 21:04:24,2,0,0,맵 튕김,근래 업뎃하고 튕김이 너무 심해서요 휴대폰 최신기종에 저장공간도 넉넉한데 이유를 모르겠네요 아이폰 13입니다
2022-04-14 04:04:03,3,0,0,보완할점,제가 거의 오랫동안 제페토를 쓰고 있는데 다 좋은데 옛날에는 옷 체인지 하면 캐릭터가 다양한 표정과 움직임이 있었는데 지금은 딱 정 자세로 눈썹만 올려서 웃고만있고 옷 갈아입일때 캐릭터는 옛날 캐릭터가 더 좋네요 ㅠㅠ
2022-04-14 01:05:07,4,0,0,아이패드 가로모드,아패 지원되는건 좋은데 가로모드도 지원됐으면 좋겠어요 ㅜ
2022-04-13 23:43:32,3,0,0,제페토로 잘놀고있지만..,"제페토로 잘놀고있지만 신상들도 퀄리티가 좋아지는데… 점점신상들이 현질러들에게 맞쳐줘서 나오는것같네요..? 예전에는 1500코인인가2000코인 정도 나왔는데 요즘에는 두배로 가격이 늘었네요..;; 굳이 가격을 늘려야할 이유가있을까요~~? 그리고 젬써야되는 아이템도 많이지고요.. 현질못하는 저로써는 많이즐기지 못하는것도 많아지네요ㅎㅅㅎ..; 
그리고 제페토라이브하는분들 뽑았다던데 왜 꼭 뽑아서 라이브를 할수있게하나요? 월래 맨처음에는 테스트겸 몇명분들만 할수있게해주신다고 들었는데 시간도 많이지났고 학생분들도 라이브 할수있게 해주세요..;;"
2022-04-13 08:52:18,3,0,0,렉이 너무 심해요,걸핏하면 멈춤현상 때문에 재시작해야 하는게 너무 심해요 최적화 좀 시켜줘요~ 그리고 월드앱이라면서 번역기능 없어서 외국인과 대화하기 힘들어요 댓글달기부분이나 메세지 할 때 번역 기능 좀 만들어줘요
2022-04-13 06:39:52,4,0,0,재미 있어요!,좀 더 자유롭게 움직일 수 있으면 더 좋겠지요. 배워야죠!
2022-04-13 06:14:21,1,0,0,바꿔주세요,캐릭터가 포즈 취하는거 예전이 더 좋아요 제발 예전거 좋아하는 사람이 더 많은데 걍 좀 바꿔주세요;;
2022-04-13 04:19:37,3,0,0,고쳐야할점,안녕하세요? 저는 제페토가 처음 나왔을때부터 했던 유저입니다 제페토가 너무 좋은데 안좋은 점이있습니다 뭔 크리에이터 옷은 죄다 젬이고 이건 현질러만 잼이있게 만든건가요 그리고 이쁜옷들은 다 젬이고 진짜 억울해서 못하겠어요 그냥 코인주는게 젬이였으면 좋겠고 제페토 매세지 사람이 많거나 적어도 계속 랙걸리고 진짜 샥건 날릴뻔했어요 그리고 계속 월드가 안들어가져요 진짜 미칠꺼같아요 제발 고쳐주세요 이러다 혈압병으로 뒤질꺼같아요
2022-04-13 02:17:23,4,0,0,.,다 좋은데 선물 줄때 검색 기능이 있으면 좋을 것 같아요ㅠ 위시리스트 하트 눌러 놓은게 안 뜨는 경우도 있더라구요… 그래서 찾아서 주기가 힘들어요
2022-04-13 00:33:43,1,0,0,하. 저기요? 장난세요?? 젬 좀 주라 이새끼야,"아니 지금 장난하세요??
제페토 현질 유도가 너무 심해요 하…
아니 1젬 하나도 모으기 힘드는데 물가 장난하세요?
코인은 이쁜게 하나도 없고 머리카락은 뭐 다 젬이 이쁘죠… 하 진짜 짜증나네; 
제가 제페토에 1000만원 현질했다구요; 근데 물가가 이게 뭐에요? 하루 1000젬 쓰게 되잖아요; 하 코인으로라도 이쁜걸 주던지 가격을 내리던지 젬 좀 주던지 제발 하나라도 하면 살아요. 명심하세요. 솔직히 별 하나주기도 아깝네요."
2022-04-12 21:37:14,5,0,0,추천게임이네요~,"소통도 할수있고 선물,축메 등등을 받을때 기분도 좋아지고,, 잘이용하고 있어요~ 하지만 공지에 라이브킬수있는방법 이나 그런걸 적어놓으면 더 좋을거 같더라고요.. 항상 라이브에 보면 물어보니까 좀 지겨워서 남김니다 그래도 소소하게라도 기쁨을 받고 피드나게시물 보거나 올릴때 많은사람들과 소통하는게 좋아요! 다들 한번씩 해보셔도 괜찮을거 같네요 다만 좀 보안시스템도있으면 좋겠네요.. 해킹때문에 사람들을 잃어서.."
2022-04-12 21:22:38,5,0,0,정말 재밌게 하고 있는데,라이브 방송 친구들 끼리도 할 수 있었으면 좋겠어요 ㅠㅠ 해 보고 싶은데 🥺🥺🥺
2022-04-12 20:47:16,5,0,0,"메타버스 ㅋㅋ,,,,, 웃기지도 않네","우리가 아는 메타버스를  20%도 재현 못하는데,
이게 메타버스라고?! 말만 번듯하니, 초딩들은 이게
요즘 핫한거래~ 하면서 몰리는거잖냐,
시대가 조금 흐르고 나면 지들이 부끄러워서
숨겠지? ㅋㅋ 에효,,,,, 난 먼저 숨을께"
2022-04-12 10:27:57,4,0,0,캐릭터가 이상해요,"캐릭터에 들어가 옷 입혀보고 고르려는데 캐릭터 포즈가 업데이트 이후로 엄청 부자연스러워 졌어요 목부분은 꺾여있는것 같고 발 모양도 부자연스러워요ㅠㅠ 뭘 입혀도 이상해요… 얼굴만 커진느낌..업데이트 전엔 캐릭터가 포즈도 취하며 옷 입혀보며 사는 맛이 났는데 왜이러나요…돌려주세요. ㅠㅠㅠㅠㅠ그리고 표정도 왜 썩소를 하고있믄지…

————————

위시리스트 갯수를 보여주었으면 좋겠어요!
위시리스트 기타에서도 가방과 장갑 악세사리 나뉘어졌으면 좋겠습니당 그리고 위시리스트 정리도 터치로 움직여 옮길 수 있으면 좋겠습니당 ㅎㅎ"
2022-04-12 05:19:21,5,0,0,라이브 키게 해주세요,다 좋은데 정해진 사람만 라이브가 되서 아쉬워요
2022-04-12 04:37:09,5,0,0,제가 이상한가요?,"제페토를사용한지 몇개월정도 된 유저 입니다.. 
제페토는재미있지만 제가 아이폰이여서그런건지 잘 모르겠지만 점프마스터가 안드러가지내여...
왠지 아시면 답변 부탁합니담.."
2022-04-12 03:01:41,2,0,0,지금시작이어서…,잘하려고..
2022-04-12 01:35:55,1,0,0,좀 그래요,"제가 눈치 잘 안보는 성격인데 제페토 할때마다 눈치보여요 ,, 제페토가 너무 안좋은 이미지로 찍혔달까,,
반모를 깊으로 받고 사기 치고 틱톡 욕하고 
틱톡 따라하고 .. 그리고 제페토에 욕나오는 잼민이들 진짜 많은데 그거 관리좀 했으면 해요 그런것만 해도 반은 가는데 .. 그리고 현질 유도좀 그만 하고요
옛날에는 코인 옷 진짜 많았었는데 이젠 옷들은 거의 다 젬이네요 .. 1~2젬이면 이해를 하겠는데
3~40젬 미친거 아니냐구요 또 젬을 쉽게 벌수 있다면 괜찮은데 현질 해서밖에 벌수가 없고 .. 이딴 부분들 좀 고쳐주셨으면 하네요"
2022-04-11 23:45:15,4,0,0,이거 하나마안..!!,"젶메 삭제 기능 추가해씀 좋겠어욘,,"
2022-04-11 08:00:54,4,0,0,다 좋은데 바꿀 점 (젬 관련),젬 받기가 너무 어려웁니다. 멋진 옷들은 대부분 30~40젬이 더라고요.  19세 미만운 설문조사 참여도 못해서 젬 얻을 방법을 늘렸으면 좋겠습니다. 퀘스트 다 마치면 1젬 받기같은 거요. 다른 사람들도 이런 비슷한 이유 때문에 쓴 리뷰가 있으니 꼭 바꿔주시기 바랍니다!
2022-04-11 05:03:47,3,0,0,튕기고 랙 걸려요  로그인이 안됌,아니 점프 마스터에 들어가니까 잘돼다가 튕기면 이상해서 다시들 어가니까 또그러네요 어떨때는 제페토 처음 시작했을때 랙이 걸려요 지금도그래요  그리고 처음 들어갔을때 카카오톡으로 로그인을 했을때  제 동생 제페토 캐릭터가 뜬거에요 계정도 다른데 그러네요 그리고 동생은 로그인이 아니고 그냥 들어갓는데 로그인이안돼었습니다 녹음도 안돼고 댓글도안돼네요
2022-04-11 03:48:10,1,0,0,앱 신규가입 중단 방법,구글계정으로 신규 가입 진행 중 아이디 생성 과정에서 취소 하거나 뒤로 갈 수 있는 방법이 없나요?
2022-04-11 02:27:50,4,0,0,..,하 진짜 3일은 괜찮졌는데 또 동영상만 안올라가네요 빨리 해결해주세요 몇번이러는지..
2022-04-11 00:36:08,2,0,0,젬,젬 선물 기능도 있었으면..
2022-04-10 22:09:36,1,0,1,1점도 주기 아까움,"평범한 학생 BTS팬(아미) 입니다. 저작권 문제로 안될텐데 다 퍼오시더라구요?ㅋㅋㅋ 나*키도 퍼왔고 퓨*은 심지어 크리에이터 템이더라구요 ㅋㅋㅋ 저작권 문제 때매 만화 이런거 통과 안된다면서 자기들 돈 먹으려고 그것들은 또 통과 시켜주고,, 그리고 저작권 문제로 통과 안시켜주면서 우리 제페토 개발자님들은~~ 막퍼오시더라구용!! 방탄소년단은 제페토가 뭔지 모르던데 콜라보 한건 맞으시나요?ㅋㅋㅋㅋ 제발 그만 퍼오셈요~~ 그리고 현질도 유도하구~~ 망겜 이에요 진짜… 1점주기도 아까워요 그리고 0점 주기도 아깝구요 👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮😷😷😷😷😷😷😷😷 그리고 하츠나미쿠도 비공식사진으로 해놨더라구요 ㅋㅋㅋ 옷이랑 배경 제 친구 일본만화 덕훈데 모자도 비공이더라구요!! 진짜 완전 스케일 댑악!! 그리고 아미밤에 손잡이도 그대로 베끼고.. 원피스도 그냥 갖고 와서 때려 박았는데 진짜 최악이에요 진짜 토나올거 같아요 이게임 때문에 이게임때매 트라우마도 생겼고 최악이에요 게임 좀 제발 좋게 만드세요🤮🤮🤮🤮🤮🤮👎👎👎👎👎👎👎👎😷😷😷😷😷😷😷 신서유기도 퍼오시구 ㅎㅎ"
2022-04-10 14:11:06,1,0,0,그지 같음,뭐만 하면 따라하고 이름 다르게 하면 모르줄 아냐?
2022-04-10 09:14:26,3,0,0,아이패드 제페토,"아이패드로 제페토를 해왔었는데
마지막으로 업데이트되고 나서
가로모드 지원도 안되고 화질이 깨지기 시작했어요
원래는 괜찮았는데 … 어떻게 해결 안되나요?"
2022-04-10 03:27:26,3,0,0,탈퇴한 계정.. 복구,"탈퇴하고7일 지났는데,, 그럼 계정 없어 지나요?"
2022-04-10 02:50:10,5,0,0,.,인증번호가 지웠다가 다시 깔았는데 계속 안 뜨네융
2022-04-09 23:25:27,5,0,0,이쁨,이쁨
2022-04-09 21:42:59,3,0,0,좋은데 고칠점,안녕하세요😁 제페토를 5개월 정도 사용하고 있는데 출석체크 할때 며칠됐는지 안보이네요 ㅜㅜ 한 1달정도 안보이고 있어요 ㅠㅠ 오류같네요 이거 좀 고쳐주시면 좋겠네요😄 다른건 다 좋네요💗
2022-04-09 21:05:39,3,0,0,어딘가 부족함,렉 짜잘하게 계속 생김. 현질유도 겁나심함 현질을 안하면 아예 할수가 없을 정도. 콜라보 적당히하고 젬템 적당히 만들고 코인템들도 가격 적당히 했으면 좋겠음. 돈을 얼마나 써야함? 그리고 진짜 고쳐줬으면 하는게 월드가 너무 많이 생김. 방이 많다보니 사람들이 흩어져서 사람들 만나기가 힘듦. 초기에는 방이 적어서 사람들이 모여서 친해지기 쉬웠음. 또 옷 검열좀 제대로 해줬으면함. 연령층 낮은게임인데 크리에이터 옷중에 야시꾸리한게 너무 많음. 이건 어쩔수 없는거 알지만 포토부스 포즈들이 체형 바꾸면 다 이상해짐. 또 표정들이 너무 과함… 약간 동작들도 오버스럽고… 마지막으로 손가락이 못생김… 포토부스 찍을때마다 손가락 끝에가 뭉툭해서 보기싫음 이것들 빼고는 다 좋음….
2022-04-09 18:13:49,5,0,0,다 좋은데 보완할점💕,안녕하세요?제페토를 하고 있는 슈리입니다!제페토 너무 재밌어요!근데1가지 단점이 있어요!탬블릿을 이용하는데 너무 오래걸리두라구여!그거만 고쳐주면 완벽한 제페토 입니다!슈리엽습니다💕💜
2022-04-09 03:55:53,5,0,0,너무 좋은데..이것만은..!고쳐주세요💕,"저두 1년 가까이 하고 있는 유저 입니다💕
일단 제페토는!정말 재미 있습니당❤️
이걸 깔으시는게 좋아요💗
이것만은 고쳐주세요! : 회원 가입이 좀 어려워요.. 제 친구도 제페토 하는데 갑자기 앱이 지워졌는데 암호를 잊어버려서 다시 못한다던데욥..회원가입을 어려워서 제페토를 할수가 없어욥..ㅠㅠ
회원가입만 고쳐주시면 정말 좋은 앱이 될것 같아용❤️
길지 않은(?) 글을 읽어주셔서 감사합니다!그럼 안녕히계세욥!💕
-이 앱이 너무 좋아 기뻐하는 유저-"
